lst,ndvi,landcover,month_index,near_road,.geo
36.31271186440682,0.38243124,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.0407972367445804]}"
36.46515151515155,0.22880095,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.0407972367445804]}"
34.93895522388061,0.36185384,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.0407972367445804]}"
34.07434782608698,0.60024375,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.0407972367445804]}"
34.66527777777782,0.576868,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.0407972367445804]}"
36.393823529411804,0.23933768,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.0407972367445804]}"
37.589696969697,0.3973691,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.0407972367445804]}"
36.94333333333333,0.551373,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.0407972367445804]}"
36.933225806451674,0.27353463,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.0407972367445804]}"
37.58000000000004,0.45993415,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.0407972367445804]}"
36.933225806451674,0.33650982,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.0407972367445804]}"
36.52368421052631,0.27179176,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.0407972367445804]}"
35.781379310344846,0.2708899,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.0407972367445804]}"
33.06373134328362,0.40412694,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.0407972367445804]}"
30.547500000000014,0.8187023,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.0407972367445804]}"
29.547391304347855,0.75446135,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.0407972367445804]}"
29.248333333333335,0.8061101,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.0407972367445804]}"
29.30846153846153,0.81341815,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.0407972367445804]}"
29.94565217391306,0.2615445,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.0407972367445804]}"
31.000000000000057,0.3435679,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.0407972367445804]}"
31.484942528735644,0.70357704,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.0407972367445804]}"
30.452720000000056,0.6657256,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.0407972367445804]}"
29.559444444444466,0.7677419,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.0407972367445804]}"
36.08538461538461,0.35266548,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.049780389585776]}"
36.80310344827592,0.43917653,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.049780389585776]}"
37.08212121212125,0.38055375,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.049780389585776]}"
37.48529411764707,0.3601004,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.049780389585776]}"
38.01875000000001,0.30653575,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.049780389585776]}"
38.97000000000003,0.13240187,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.049780389585776]}"
38.57947368421054,0.45670068,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.049780389585776]}"
38.24363636363637,0.421424,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.049780389585776]}"
38.0564,0.2729544,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.049780389585776]}"
39.0018644067797,0.21968254,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.049780389585776]}"
38.73580645161297,0.17070544,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.049780389585776]}"
37.834062500000016,0.3734865,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.049780389585776]}"
36.42901639344262,0.1332737,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.049780389585776]}"
36.209062500000016,0.2168165,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.049780389585776]}"
36.81242424242424,0.4801421,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.049780389585776]}"
36.926615384615445,0.2980092,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.049780389585776]}"
37.05548387096775,0.36313868,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.049780389585776]}"
35.7235483870968,0.2896492,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.049780389585776]}"
35.396909090909105,0.34409517,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.049780389585776]}"
35.645111111111135,0.41820496,60,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.049780389585776]}"
35.47468085106385,0.38153505,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.049780389585776]}"
35.59035087719303,0.32457677,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.049780389585776]}"
36.18396825396832,0.37812996,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.049780389585776]}"
34.829393939393924,0.43512926,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.049780389585776]}"
33.88661971830987,0.4962325,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.049780389585776]}"
33.90351351351353,0.5736224,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.049780389585776]}"
35.53400000000005,0.27958724,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.049780389585776]}"
37.331492537313466,0.318397,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.049780389585776]}"
37.22739130434786,0.30645162,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.049780389585776]}"
37.68677419354839,0.35199004,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.049780389585776]}"
38.04344262295086,0.34849715,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.049780389585776]}"
36.97375000000005,0.3045209,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.049780389585776]}"
36.49881355932206,0.4364918,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.049780389585776]}"
36.65931034482759,0.39212695,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.049780389585776]}"
36.2759649122807,0.52028775,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.049780389585776]}"
30.57634146341468,0.64116603,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.049780389585776]}"
29.72869565217394,0.6928289,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.049780389585776]}"
29.4179120879121,0.4501418,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.049780389585776]}"
29.504065934065977,0.2346807,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.049780389585776]}"
30.355479452054794,0.6451274,60,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.049780389585776]}"
31.06506172839505,0.6183036,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.049780389585776]}"
31.199292929292938,0.60575825,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.049780389585776]}"
30.263925925925946,0.52700764,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.049780389585776]}"
29.257712418300684,0.835269,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.049780389585776]}"
37.21263157894742,0.38151658,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.058763542426971]}"
37.01000000000005,0.16450648,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.058763542426971]}"
36.93722222222226,0.2308478,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.058763542426971]}"
37.2166666666667,0.3759124,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.058763542426971]}"
37.54170731707319,0.33311772,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.058763542426971]}"
37.376956521739146,0.33367822,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.058763542426971]}"
36.66555555555556,0.44780487,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.058763542426971]}"
36.46739130434787,0.4918919,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.058763542426971]}"
37.25072727272732,0.3079629,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.058763542426971]}"
38.169354838709694,0.25481528,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.058763542426971]}"
38.16375000000005,0.099070385,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.058763542426971]}"
37.25666666666672,0.27040815,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.058763542426971]}"
36.44809523809528,0.4307438,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.058763542426971]}"
36.51666666666671,0.41311476,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.058763542426971]}"
36.782380952381004,0.48041514,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.058763542426971]}"
37.33032786885252,0.32591033,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.058763542426971]}"
37.251612903225805,0.49221003,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.058763542426971]}"
36.36787878787885,0.3797028,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.058763542426971]}"
36.13393442622953,0.4735837,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.058763542426971]}"
36.27103448275864,0.41820243,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.058763542426971]}"
36.390816326530626,0.5142703,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.058763542426971]}"
36.52880000000005,0.309881,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.058763542426971]}"
36.7947272727273,0.45276874,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.058763542426971]}"
36.32147540983607,0.42716354,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.058763542426971]}"
34.927377049180336,0.53012747,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.058763542426971]}"
33.71721311475409,0.6645702,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.058763542426971]}"
35.21590163934428,0.38311687,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.058763542426971]}"
36.907575757575785,0.33520952,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.058763542426971]}"
37.67117647058831,0.30870542,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.058763542426971]}"
37.53119402985078,0.31412286,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.058763542426971]}"
37.525937500000055,0.37301588,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.058763542426971]}"
36.52033333333338,0.37530267,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.058763542426971]}"
36.12758620689658,0.3177722,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.058763542426971]}"
35.92152542372884,0.44038156,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.058763542426971]}"
33.9619402985075,0.4013846,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.058763542426971]}"
32.325000000000045,0.41077238,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.058763542426971]}"
29.324901960784302,0.39185357,60,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.058763542426971]}"
28.412786885245964,0.75798416,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.058763542426971]}"
28.224687500000016,0.78230864,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.058763542426971]}"
28.143191489361755,0.8409677,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.058763542426971]}"
28.24506666666673,0.8202711,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.058763542426971]}"
28.45987951807234,0.7062984,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.058763542426971]}"
28.217103825136633,0.8037263,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.058763542426971]}"
27.737127659574526,0.84673846,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.058763542426971]}"
36.84500000000003,0.49009246,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.0677466952681662]}"
36.457692307692355,0.3662604,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.0677466952681662]}"
36.11307692307696,0.3867152,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.0677466952681662]}"
36.36170731707318,0.4904668,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.0677466952681662]}"
36.7825581395349,0.30079007,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.0677466952681662]}"
36.89681818181822,0.33555928,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.0677466952681662]}"
36.68361702127663,0.19597717,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.0677466952681662]}"
36.65723404255323,0.24979524,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.0677466952681662]}"
37.16803921568629,0.35564303,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.0677466952681662]}"
37.870338983050885,0.25742882,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.0677466952681662]}"
38.538333333333355,0.12506407,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.0677466952681662]}"
37.9936923076923,0.14618778,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.0677466952681662]}"
37.63584615384616,0.2507317,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.0677466952681662]}"
37.11193548387104,0.37869823,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.0677466952681662]}"
37.19476190476195,0.37475854,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.0677466952681662]}"
37.614062500000045,0.36712238,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.0677466952681662]}"
37.68718750000005,0.32088763,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.0677466952681662]}"
37.20415384615387,0.26801872,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.0677466952681662]}"
36.88548387096773,0.4164038,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.0677466952681662]}"
37.158666666666704,0.20261051,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.0677466952681662]}"
37.88851851851854,0.2760814,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.0677466952681662]}"
